INFO 2025-01-20 10:18:17,627 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-20 10:45:21,761 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/signal.py first seen with mtime 1715025274.9483273
DEBUG 2025-01-20 10:45:21,762 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1728798742.6726375
DEBUG 2025-01-20 10:45:21,762 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1728798742.9686391
DEBUG 2025-01-20 10:45:21,762 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/backends/base/__init__.py first seen with mtime 1728798743.15664
DEBUG 2025-01-20 10:45:21,762 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1728798743.13664
DEBUG 2025-01-20 10:45:21,763 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/_encoded_words.py first seen with mtime 1715025275.104324
DEBUG 2025-01-20 10:45:21,763 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/dates.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,763 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/migrations/migration.py first seen with mtime 1728798743.1686401
DEBUG 2025-01-20 10:45:21,764 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1728798743.0966399
DEBUG 2025-01-20 10:45:21,764 autoreload File /media/asus/Data/sellar/sellar_onboarding/sellar/urls.py first seen with mtime 1737363131.4541588
DEBUG 2025-01-20 10:45:21,765 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/difflib.py first seen with mtime 1715025274.8803287
DEBUG 2025-01-20 10:45:21,765 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/trsock.py first seen with mtime 1715025275.0163257
DEBUG 2025-01-20 10:45:21,766 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,767 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,767 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/decimal.py first seen with mtime 1715025274.8803287
DEBUG 2025-01-20 10:45:21,767 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/bisect.py first seen with mtime 1715025274.856329
DEBUG 2025-01-20 10:45:21,768 autoreload File /media/asus/Data/sellar/sellar_onboarding/manage.py first seen with mtime 1737359175.126981
DEBUG 2025-01-20 10:45:21,768 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1721715677.5306034
DEBUG 2025-01-20 10:45:21,768 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/files/__init__.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,769 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/handlers/exception.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,769 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/graphlib.py first seen with mtime 1715025274.8923283
DEBUG 2025-01-20 10:45:21,769 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1728798743.0486395
DEBUG 2025-01-20 10:45:21,769 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/apps/registry.py first seen with mtime 1728798742.4406364
DEBUG 2025-01-20 10:45:21,770 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/numbers.py first seen with mtime 1715025274.912328
DEBUG 2025-01-20 10:45:21,770 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,770 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,770 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/mimetypes.py first seen with mtime 1715025274.908328
DEBUG 2025-01-20 10:45:21,770 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/lexer.py first seen with mtime 1721715677.450603
DEBUG 2025-01-20 10:45:21,771 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/admin.py first seen with mtime 1728798742.7246377
DEBUG 2025-01-20 10:45:21,771 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/apps.py first seen with mtime 1728798742.7246377
DEBUG 2025-01-20 10:45:21,771 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/staggered.py first seen with mtime 1715025275.012326
DEBUG 2025-01-20 10:45:21,772 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/template/loaders/base.py first seen with mtime 1728798743.2086403
DEBUG 2025-01-20 10:45:21,772 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/version.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,772 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/generator.py first seen with mtime 1715025275.108324
DEBUG 2025-01-20 10:45:21,773 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1728798743.13264
DEBUG 2025-01-20 10:45:21,773 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/checks/urls.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,774 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025287.5800724
DEBUG 2025-01-20 10:45:21,774 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/events.py first seen with mtime 1715025274.9963262
DEBUG 2025-01-20 10:45:21,775 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/checks.py first seen with mtime 1728798742.728638
DEBUG 2025-01-20 10:45:21,775 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/serializers/json.py first seen with mtime 1728798743.15264
DEBUG 2025-01-20 10:45:21,775 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_random.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025288.5720525
DEBUG 2025-01-20 10:45:21,775 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/html.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,775 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/charset.py first seen with mtime 1715025275.104324
DEBUG 2025-01-20 10:45:21,776 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/http/__init__.py first seen with mtime 1728798743.1966403
DEBUG 2025-01-20 10:45:21,776 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/http/multipartparser.py first seen with mtime 1728798743.1966403
DEBUG 2025-01-20 10:45:21,776 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1728798742.9686391
DEBUG 2025-01-20 10:45:21,776 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/dateparse.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,776 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/sessions/models.py first seen with mtime 1728798743.0486395
DEBUG 2025-01-20 10:45:21,777 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/abc.py first seen with mtime 1715025274.8483293
DEBUG 2025-01-20 10:45:21,777 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1728798743.13664
DEBUG 2025-01-20 10:45:21,777 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1728798742.7846382
DEBUG 2025-01-20 10:45:21,777 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/backends/sqlite3/_functions.py first seen with mtime 1728798743.1646402
DEBUG 2025-01-20 10:45:21,777 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/checks/security/base.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/translation/trans_real.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1728798743.1806402
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/parser.py first seen with mtime 1715025275.1163237
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/select.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025287.6000721
DEBUG 2025-01-20 10:45:21,778 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1728798742.7846382
DEBUG 2025-01-20 10:45:21,779 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/mail/message.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,779 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/lookups.py first seen with mtime 1728798743.1726403
DEBUG 2025-01-20 10:45:21,779 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,780 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/fcntl.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025288.744049
DEBUG 2025-01-20 10:45:21,780 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/quoprimime.py first seen with mtime 1715025275.1163237
DEBUG 2025-01-20 10:45:21,780 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/base_user.py first seen with mtime 1728798742.728638
DEBUG 2025-01-20 10:45:21,780 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/manager.py first seen with mtime 1728798743.1726403
DEBUG 2025-01-20 10:45:21,781 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/sites.py first seen with mtime 1728798742.560637
DEBUG 2025-01-20 10:45:21,781 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/subprocess.py first seen with mtime 1715025274.960327
DEBUG 2025-01-20 10:45:21,781 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1728798743.1766403
DEBUG 2025-01-20 10:45:21,781 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/mime/__init__.py first seen with mtime 1715025275.1243236
DEBUG 2025-01-20 10:45:21,781 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1728798743.1766403
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/views/decorators/cache.py first seen with mtime 1728798743.2246406
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_struct.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025287.1800807
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1728798742.560637
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/deconstruct.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,782 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1728798743.2046404
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/asgiref/__init__.py first seen with mtime 1721715572.0178542
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/_compat_pickle.py first seen with mtime 1715025274.8683288
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/migrations/operations/base.py first seen with mtime 1728798743.1686401
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/colorama/__init__.py first seen with mtime 1722570575.7590659
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1728798743.1766403
DEBUG 2025-01-20 10:45:21,783 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/template/loaders/__init__.py first seen with mtime 1728798743.2046404
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/transports.py first seen with mtime 1715025275.0163257
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1721715677.4306028
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/sre_constants.py first seen with mtime 1715025274.952327
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/base.py first seen with mtime 1728798743.1726403
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/reprlib.py first seen with mtime 1715025274.9363275
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/decorators.py first seen with mtime 1728798742.728638
DEBUG 2025-01-20 10:45:21,784 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/urllib/response.py first seen with mtime 1715025275.5283155
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1728798743.2246406
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/servers/basehttp.py first seen with mtime 1728798743.15664
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/forms/utils.py first seen with mtime 1728798743.1846402
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/struct.py first seen with mtime 1715025274.960327
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/sysconfig.py first seen with mtime 1715025274.9643269
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/concurrent/futures/thread.py first seen with mtime 1715025275.0283256
DEBUG 2025-01-20 10:45:21,785 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/apps/config.py first seen with mtime 1728798742.4406364
DEBUG 2025-01-20 10:45:21,786 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/helpers.py first seen with mtime 1728798742.560637
DEBUG 2025-01-20 10:45:21,786 autoreload File /media/asus/Data/sellar/sellar_onboarding/sellar/forms.py first seen with mtime 1737365364.6108432
DEBUG 2025-01-20 10:45:21,786 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_socket.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025288.9040458
DEBUG 2025-01-20 10:45:21,786 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1728798743.1726403
DEBUG 2025-01-20 10:45:21,786 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/importlib/util.py first seen with mtime 1715025275.344319
DEBUG 2025-01-20 10:45:21,786 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/hashable.py first seen with mtime 1728798743.2166405
DEBUG 2025-01-20 10:45:21,787 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/_parseaddr.py first seen with mtime 1715025275.1123238
DEBUG 2025-01-20 10:45:21,787 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1728798743.1966403
DEBUG 2025-01-20 10:45:21,787 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/sites/requests.py first seen with mtime 1728798743.0966399
DEBUG 2025-01-20 10:45:21,787 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/fields/files.py first seen with mtime 1728798743.1766403
DEBUG 2025-01-20 10:45:21,788 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/locks.py first seen with mtime 1715025275.0003262
DEBUG 2025-01-20 10:45:21,788 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1728798743.1966403
DEBUG 2025-01-20 10:45:21,788 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/errors.py first seen with mtime 1715025275.108324
DEBUG 2025-01-20 10:45:21,788 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,789 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/format_helpers.py first seen with mtime 1715025275.0003262
DEBUG 2025-01-20 10:45:21,789 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/json/encoder.py first seen with mtime 1715025275.356319
DEBUG 2025-01-20 10:45:21,789 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/json/scanner.py first seen with mtime 1715025275.356319
DEBUG 2025-01-20 10:45:21,789 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/checks/async_checks.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,789 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/copyreg.py first seen with mtime 1715025274.8723288
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/files/storage/base.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/filters/others.py first seen with mtime 1721715677.5786037
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1728798742.6726375
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/sre_parse.py first seen with mtime 1715025274.956327
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1728798742.6726375
DEBUG 2025-01-20 10:45:21,790 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/cache/backends/filebased.py first seen with mtime 1728798743.14064
DEBUG 2025-01-20 10:45:21,791 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1728798743.1766403
DEBUG 2025-01-20 10:45:21,791 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/http/__init__.py first seen with mtime 1715025275.252321
DEBUG 2025-01-20 10:45:21,791 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/files/uploadedfile.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,791 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/ssl.py first seen with mtime 1715025274.956327
DEBUG 2025-01-20 10:45:21,791 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/mixins.py first seen with mtime 1715025275.004326
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/header.py first seen with mtime 1715025275.108324
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/encodings/utf_8.py first seen with mtime 1715025275.2323215
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1728798743.2206404
DEBUG 2025-01-20 10:45:21,792 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/heapq.py first seen with mtime 1715025274.8963282
DEBUG 2025-01-20 10:45:21,793 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/urls/resolvers.py first seen with mtime 1728798743.2126405
DEBUG 2025-01-20 10:45:21,793 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/zoneinfo/__init__.py first seen with mtime 1715025275.5803144
DEBUG 2025-01-20 10:45:21,793 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_posixsubprocess.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025288.4400551
DEBUG 2025-01-20 10:45:21,793 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/lib-dynload/_datetime.cpython-310-x86_64-linux-gnu.so first seen with mtime 1715025287.5320735
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/messages/__init__.py first seen with mtime 1728798742.9686391
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/sites/__init__.py first seen with mtime 1728798743.0926397
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/datetime.py first seen with mtime 1715025274.8763287
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/runners.py first seen with mtime 1715025275.008326
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/asyncio/base_subprocess.py first seen with mtime 1715025274.9923263
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1728798742.728638
DEBUG 2025-01-20 10:45:21,794 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/__init__.py first seen with mtime 1721715677.3786025
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/base64.py first seen with mtime 1715025274.852329
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/logging/handlers.py first seen with mtime 1715025275.4363174
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/messages/middleware.py first seen with mtime 1728798742.9686391
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/backends/base/base.py first seen with mtime 1728798743.15664
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/__init__.py first seen with mtime 1728798743.1686401
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/email/utils.py first seen with mtime 1715025275.1163237
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/quopri.py first seen with mtime 1715025274.9363275
DEBUG 2025-01-20 10:45:21,795 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/asgiref/sync.py first seen with mtime 1721715572.0738547
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1728798743.15664
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/query.py first seen with mtime 1728798743.1726403
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/core/files/locks.py first seen with mtime 1728798743.14464
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/sre_compile.py first seen with mtime 1715025274.952327
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/contrib/messages/constants.py first seen with mtime 1728798742.9686391
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1728798742.4406364
DEBUG 2025-01-20 10:45:21,796 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/re.py first seen with mtime 1715025274.9403274
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/linecache.py first seen with mtime 1715025274.904328
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/getpass.py first seen with mtime 1715025274.8883283
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/views/generic/edit.py first seen with mtime 1728798743.2246406
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/sqlparse/tokens.py first seen with mtime 1721715677.462603
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/wsgiref/simple_server.py first seen with mtime 1715025275.544315
DEBUG 2025-01-20 10:45:21,797 autoreload File /home/asus/anaconda3/envs/myenv/lib/python3.10/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1728798743.1766403
